,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1031,1032.0,75.0,12.085885034361521,4.624972813284271,9.671744632408455,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,11.838434993873616,12.042916127097548,12.025895254415698,12.047512415928201,11.844916529772979,7.0,3.0,89.0,39.0,11.984199753311579,12.01921621461856,11.838506037800697,11.994743305685924,11.896883990084063,0.0,1,12.043077827796985,11.72252771411475,11.810855438908415,12.042614840907552,11.95565341207576,6,6.259581464064923,5,0.0,5.707110264748875,6.714170529909472,12.032077892096217,4,12.061089985718422,12.06146418127997,7.430707082545968,6.905753276311464,0.0,8.033334015880062,1.0,0.0,2.0,1.0,5.0,1.0,1,12.0,4,2.0,3,11.916439592564494,39.0,12.320810566774748,2.0,6.51025834052315,2,12.070483200383842,12.059894850096226,4.912654885736052,4.143134726391533,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,8.0,2009.0,11.991060862749812,12.00503369250626,12.190959007720126
1032,1033.0,60.0,12.085885034361521,4.23410650459726,9.584727524513486,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,12.676000124908816,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,8.0,7.0,13.0,13.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,6,6.919683849847411,5,0.0,5.786897381366708,7.198931240688173,12.032077892096217,4,12.061089985718422,12.06146418127997,7.20934025660291,7.0630481633881725,0.0,7.832014180505469,1.0,0.0,2.0,1.0,5.0,1.0,2,10.0,4,1.0,3,12.160777533422273,13.0,12.172672333572637,3.0,6.679599185844383,2,12.070483200383842,12.059894850096226,5.342334251964811,4.007333185232471,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,11.0,2006.0,11.991060862749812,12.00503369250626,12.644327576461329
1033,1034.0,20.0,12.085885034361521,4.23410650459726,9.002701007197938,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.163641307701866,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,7.0,5.0,4.0,4.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,12.425137940439187,5.68697535633982,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,6,6.893656354602635,5,0.0,6.504288173536645,7.4109518755836366,12.032077892096217,4,12.061089985718422,12.06146418127997,7.4109518755836366,0.0,0.0,7.4109518755836366,1.0,0.0,2.0,0.0,3.0,1.0,2,6.0,4,0.0,1,12.160777533422273,4.0,11.818974312364782,3.0,6.802394763324311,2,12.070483200383842,12.059894850096226,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,2.0,2006.0,11.991060862749812,12.00503369250626,12.345834587905333
1034,1035.0,30.0,12.085885034361521,3.912023005428146,8.74909824839902,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.206658874866637,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,7.0,69.0,57.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,11.896883990084063,0.0,1,12.043077827796985,12.261665131561195,11.617600112969352,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.824373670043086,6.824373670043086,12.032077892096217,4,12.061089985718422,12.06146418127997,6.860663671448287,0.0,0.0,6.860663671448287,0.0,0.0,1.0,0.0,2.0,1.0,0,5.0,4,1.0,4,11.916439592564494,69.0,11.818974312364782,1.0,5.480638923341991,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2007.0,11.991060862749812,12.00503369250626,11.693161515273161
1035,1036.0,20.0,12.085885034361521,4.23410650459726,9.350102314351341,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.104083559970968,12.020564931074205,11.712312038339492,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,4.0,3.0,52.0,52.0,11.984199753311579,12.01921621461856,11.838506037800697,11.83847969175174,11.896883990084063,0.0,1,12.043077827796985,11.53295928413561,11.529680289332694,12.042614840907552,11.546474266789991,0,0.0,5,0.0,1.5450009102771904,5.2108223908404545,12.032077892096217,4,12.061089985718422,12.06146418127997,6.739336627357174,0.0,0.0,6.739336627357174,0.0,0.0,1.0,0.0,3.0,1.0,1,5.0,4,0.0,1,11.765643303311357,52.0,11.818974312364782,1.0,5.66988092298052,2,12.070483200383842,12.059894850096226,5.225746673713202,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,1.0,2009.0,11.991060862749812,12.00503369250626,11.33857207782545
1036,1037.0,20.0,12.085885034361521,4.48863636973214,9.464827539570322,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.363455360340872,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,9.0,5.0,2.0,1.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,12.425137940439187,4.248495242049359,2,12.043077827796985,12.261665131561195,12.640393913483543,12.042614840907552,12.364359274012367,6,6.92951677076365,5,0.0,6.393590753950631,7.3901814282264295,12.032077892096217,4,12.061089985718422,12.06146418127997,7.3901814282264295,0.0,0.0,7.3901814282264295,1.0,0.0,2.0,0.0,2.0,1.0,3,6.0,4,1.0,5,12.160777533422273,1.0,12.320810566774748,3.0,6.815639990074331,2,12.070483200383842,12.059894850096226,5.429345628954441,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,9.0,2009.0,11.991060862749812,12.00503369250626,12.661913960963405
1037,1038.0,60.0,12.085885034361521,4.23410650459726,9.131297164635729,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.163641307701866,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,8.0,5.0,7.0,6.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,12.163629742442453,5.981414211254481,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.961296045910167,6.961296045910167,12.032077892096217,4,12.061089985718422,12.06146418127997,6.961296045910167,7.0967213784947605,0.0,7.724446645633537,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,4,1.0,3,12.374918759139392,7.0,12.320810566774748,2.0,6.807934943699926,2,12.070483200383842,12.059894850096226,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,9.0,2008.0,11.991060862749812,12.00503369250626,12.567237494741757
1038,1039.0,160.0,12.085885034361521,3.269034691487337,7.642394150704867,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.47452224569399,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,4.0,6.0,39.0,1.0,11.984199753311579,12.01921621461856,12.204922260466072,12.201948269046012,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.302618975744905,6.302618975744905,12.032077892096217,2,12.061089985718422,12.06146418127997,6.682108597449809,6.302618975744905,0.0,7.203405521083095,0.0,0.0,1.0,1.0,3.0,1.0,1,6.0,4,1.0,3,11.491874226748665,29.0,11.491874226748665,0.0,4.1821031522624645,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,5.0,2009.0,11.991060862749812,12.00503369250626,11.48246625748552
1039,1040.0,180.0,12.085885034361521,3.269034691487337,7.642394150704867,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.47452224569399,12.042916127097548,12.025895254415698,12.047512415928201,11.78647886943937,4.0,4.0,39.0,39.0,11.984199753311579,12.01921621461856,12.204922260466072,12.201948269046012,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,12.17988235853947,12.042614840907552,12.158267145628633,6,6.2324480165505225,5,0.0,4.795790545596741,6.4457198193855785,12.032077892096217,2,12.061089985718422,12.06146418127997,6.4457198193855785,0.0,0.0,6.4457198193855785,1.0,0.0,1.0,0.0,1.0,1.0,1,3.0,4,0.0,1,12.160777533422273,39.0,11.818974312364782,1.0,5.655991810819852,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,4.0,2009.0,11.991060862749812,12.00503369250626,11.289781913656018
1040,1041.0,20.0,12.085885034361521,4.477336814478207,9.482274087459825,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,11.81146755464926,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,4.0,49.0,6.0,11.984199753311579,12.01921621461856,11.838506037800697,11.83847969175174,11.853238966885884,4.204692619390966,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,1,5.123963979403259,5,0.0,5.648974238161206,7.033506484287697,12.032077892096217,4,12.061089985718422,12.06146418127997,7.497207223203318,0.0,0.0,7.497207223203318,1.0,0.0,2.0,0.0,3.0,1.0,1,8.0,4,1.0,3,12.160777533422273,49.0,12.172672333572637,2.0,6.182084906716632,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,1.0,2006.0,11.991060862749812,12.00503369250626,11.951180395901384
1041,1042.0,60.0,12.085885034361521,4.23410650459726,9.119320973589014,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.130608869884238,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,6.0,8.0,42.0,8.0,11.984199753311579,12.01921621461856,11.951898529608227,11.974932626443636,12.163629742442453,5.529429087511423,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,6,5.991464547107982,5,0.0,5.817111159963204,6.684611727667927,12.032077892096217,3,12.061089985718422,12.06146418127997,6.684611727667927,6.723832440821209,0.0,7.397561535524052,0.0,1.0,1.0,1.0,4.0,1.0,2,7.0,4,0.0,1,12.160777533422273,42.0,11.818974312364782,2.0,6.182084906716632,2,12.070483200383842,12.059894850096226,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,7.0,2008.0,11.991060862749812,12.00503369250626,12.061046873479915
1042,1043.0,120.0,12.085885034361521,3.5263605246161616,8.59062950948942,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.619411284663126,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,6.0,5.0,4.0,4.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,12.425137940439187,4.90527477843843,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.158267145628633,4,6.802394763324311,5,0.0,6.0063531596017325,7.174724309836376,12.032077892096217,4,12.061089985718422,12.06146418127997,7.174724309836376,0.0,0.0,7.174724309836376,1.0,0.0,2.0,0.0,1.0,1.0,2,5.0,4,1.0,4,12.160777533422273,4.0,12.172672333572637,2.0,6.436150368369428,2,12.070483200383842,12.059894850096226,5.135798437050262,4.143134726391533,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,8.0,2009.0,11.991060862749812,12.00503369250626,12.185869938212655
1043,1044.0,60.0,12.085885034361521,4.454347296253507,9.379154445411636,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.090689360474029,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,7.0,5.0,18.0,18.0,11.984199753311579,12.01921621461856,11.951898529608227,11.974932626443636,12.163629742442453,4.59511985013459,1,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,6,6.98933526597456,5,0.0,5.966146739123692,7.29641326877392,12.032077892096217,4,12.061089985718422,12.06146418127997,7.3343293503005365,6.680854678790215,0.0,7.753194269884341,1.0,0.0,2.0,1.0,4.0,1.0,2,10.0,4,1.0,5,12.160777533422273,18.0,11.818974312364782,2.0,6.2422232654551655,2,12.070483200383842,12.059894850096226,5.2574953720277815,4.795790545596741,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,5.0,2008.0,11.991060862749812,12.00503369250626,12.477167914377556
1044,1045.0,20.0,12.085885034361521,4.382026634673881,9.169518377455928,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.130608869884238,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,8.0,5.0,28.0,28.0,11.984199753311579,12.01921621461856,12.088139839093577,12.066067188923384,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,4,7.00669522683704,5,0.0,7.258412150595307,7.8336002236611035,12.032077892096217,2,12.061089985718422,12.06146418127997,7.8336002236611035,0.0,0.0,7.8336002236611035,1.0,0.0,2.0,1.0,4.0,1.0,2,9.0,4,1.0,4,12.160777533422273,28.0,12.320810566774748,2.0,6.295266001439646,2,12.070483200383842,12.059894850096226,6.161207321695077,4.787491742782046,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,7.0,2009.0,11.991060862749812,12.00503369250626,12.535376392672774
1045,1046.0,20.0,12.085885034361521,4.23410650459726,9.523690191176541,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.104083559970968,12.020564931074205,11.712312038339492,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,3.0,5.0,54.0,54.0,11.984199753311579,12.01921621461856,12.088139839093577,11.83847969175174,11.896883990084063,0.0,1,12.043077827796985,11.53295928413561,11.529680289332694,12.042614840907552,11.546474266789991,0,0.0,5,0.0,1.5450009102771904,5.2108223908404545,12.032077892096217,4,12.061089985718422,12.06146418127997,7.457609289715606,0.0,0.0,7.457609289715606,0.0,0.0,2.0,0.0,4.0,1.0,1,8.0,4,1.0,4,12.160777533422273,54.0,11.818974312364782,2.0,6.113682179832232,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2009.0,11.991060862749812,12.00503369250626,11.84653646931041
1046,1047.0,60.0,12.085885034361521,4.442651256490317,9.683837890476173,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.585485983208812,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,9.0,5.0,1.0,0.0,11.984199753311579,12.01921621461856,12.204922260466072,12.201948269046012,12.425137940439187,5.337538079701318,2,12.043077827796985,12.261665131561195,12.640393913483543,12.042614840907552,12.158267145628633,6,5.480638923341991,5,0.0,7.468513271496337,7.596894438144544,12.032077892096217,4,12.061089985718422,12.06146418127997,7.596894438144544,6.775366090936392,0.0,7.961370201719511,0.0,0.0,3.0,1.0,4.0,1.0,3,11.0,4,1.0,4,12.374918759139392,1.0,12.320810566774748,3.0,6.573680166960646,2,12.070483200383842,12.059894850096226,5.365976015021851,4.68213122712422,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,7.0,2006.0,11.991060862749812,12.00503369250626,13.229567991666638
1047,1048.0,20.0,12.085885034361521,4.04305126783455,9.131838143821225,12.0255224952491,12.037675191939773,12.31844981796559,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.163641307701866,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,5.0,14.0,13.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,1,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,6,6.530877627725885,5,0.0,5.717027701406222,6.897704943128636,12.032077892096217,4,12.061089985718422,12.06146418127997,6.897704943128636,0.0,0.0,6.897704943128636,0.0,1.0,1.0,0.0,3.0,1.0,1,5.0,4,0.0,1,11.765643303311357,12.0,11.818974312364782,2.0,6.51025834052315,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,2.0,2008.0,11.991060862749812,12.00503369250626,11.884489021402711
1048,1049.0,20.0,12.085885034361521,4.605170185988092,9.98736903651683,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.933947606576133,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,4.0,49.0,3.0,11.984199753311579,12.01921621461856,11.951898529608227,11.974932626443636,12.163629742442453,4.31748811353631,1,12.043077827796985,11.53295928413561,11.529680289332694,12.042614840907552,11.546474266789991,0,0.0,5,0.0,1.5450009102771904,5.2108223908404545,12.032077892096217,2,12.061089985718422,12.06146418127997,7.479299637782834,0.0,0.0,7.479299637782834,0.0,0.0,1.0,0.0,3.0,1.0,1,9.0,4,1.0,3,12.160777533422273,49.0,11.818974312364782,2.0,5.817111159963204,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,11.0,2009.0,11.991060862749812,12.00503369250626,11.652687407345388
1049,1050.0,20.0,12.085885034361521,4.0943445622221,9.314700387300425,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.712312038339492,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,4.0,7.0,64.0,4.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.529680289332694,12.042614840907552,11.546474266789991,0,0.0,5,0.0,1.5450009102771904,5.2108223908404545,12.032077892096217,4,12.061089985718422,12.06146418127997,6.835184586147301,0.0,0.0,6.835184586147301,0.0,0.0,1.0,0.0,2.0,1.0,2,6.0,4,0.0,1,11.765643303311357,64.0,11.818974312364782,1.0,5.730099782973574,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,4.0,2010.0,11.991060862749812,12.00503369250626,11.349229372299439
1050,1051.0,20.0,12.085885034361521,4.290459441148391,9.104201775914515,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.15580329874186,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,7.0,5.0,0.0,0.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.158267145628633,5,0.0,5,0.0,7.171656822768514,7.171656822768514,12.032077892096217,4,12.061089985718422,12.06146418127997,7.171656822768514,0.0,0.0,7.171656822768514,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,4,0.0,1,12.160777533422273,0.0,12.320810566774748,2.0,6.077642243349034,2,12.070483200383842,12.059894850096226,0.0,3.091042453358316,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,8.0,2007.0,11.991060862749812,12.00503369250626,12.080991165908294
1051,1052.0,20.0,12.085885034361521,4.634728988229636,9.32143441948177,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,12.163641307701866,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,7.0,5.0,0.0,0.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.158267145628633,5,0.0,5,0.0,7.182352111885263,7.182352111885263,12.032077892096217,4,12.061089985718422,12.06146418127997,7.182352111885263,0.0,0.0,7.182352111885263,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,4,1.0,4,12.160777533422273,0.0,12.320810566774748,2.0,6.0867747269123065,2,12.070483200383842,12.059894850096226,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,10.0,2007.0,11.991060862749812,12.00503369250626,12.206777397134413
1052,1053.0,60.0,12.085885034361521,4.605170185988092,9.159047077588632,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,6.0,6.0,43.0,29.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.853238966885884,5.605802066295998,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,1,6.091309882077698,5,0.0,5.924255797414532,6.704414354964107,12.032077892096217,2,12.061089985718422,12.06146418127997,7.027314514039777,6.745236349484363,0.0,7.589335823170617,0.0,1.0,1.0,1.0,4.0,1.0,1,9.0,4,1.0,3,12.160777533422273,43.0,12.172672333572637,2.0,6.29156913955832,2,12.070483200383842,12.059894850096226,0.0,3.9512437185814275,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2007.0,11.991060862749812,12.00503369250626,12.013700752882718
1053,1054.0,20.0,12.085885034361521,4.219507705176107,9.055089086704891,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.712312038339492,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,6.0,53.0,8.0,11.984199753311579,12.01921621461856,11.951898529608227,11.974932626443636,12.425137940439187,4.976733742420574,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,12.158267145628633,1,5.948034989180646,5,0.0,6.725033642166843,7.103322062526113,12.032077892096217,4,12.061089985718422,12.06146418127997,7.330405211844402,0.0,0.0,7.330405211844402,0.0,0.0,1.0,0.0,4.0,1.0,1,7.0,4,1.0,4,11.916439592564494,53.0,11.818974312364782,1.0,5.8971538676367405,2,12.070483200383842,12.059894850096226,4.7535901911063645,4.356708826689592,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,5.0,2010.0,11.991060862749812,12.00503369250626,11.881034786534624
1054,1055.0,60.0,12.085885034361521,4.499809670330265,9.33846969968671,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,12.163641307701866,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,8.0,5.0,4.0,4.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,12.163629742442453,5.3471075307174685,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.094819384841182,6,6.837332814685591,5,0.0,4.890349128221754,6.970730078143525,12.032077892096217,4,12.061089985718422,12.06146418127997,6.994849985833071,6.8001700683022,0.0,7.5953872788539725,1.0,0.0,2.0,1.0,3.0,1.0,2,7.0,4,1.0,4,12.160777533422273,4.0,12.320810566774748,2.0,6.373319789577012,2,12.070483200383842,12.059894850096226,5.293304824724492,4.0943445622221,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,11.0,2006.0,11.991060862749812,12.00503369250626,12.449018824140563
1055,1056.0,20.0,12.085885034361521,4.6443908991413725,9.337941716569905,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.130608869884238,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,6.0,5.0,32.0,32.0,11.984199753311579,12.01921621461856,12.041218218766621,11.994743305685924,12.163629742442453,5.075173815233827,1,12.043077827796985,11.870079702687187,12.17988235853947,12.042614840907552,11.95565341207576,4,6.467698726104354,5,0.0,6.3080984415095305,7.084226422097916,12.032077892096217,2,12.061089985718422,12.06146418127997,7.328437352895162,0.0,0.0,7.328437352895162,0.0,1.0,2.0,0.0,3.0,1.0,1,7.0,4,1.0,3,12.160777533422273,32.0,12.320810566774748,2.0,6.169610732491456,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,5.0,2008.0,11.991060862749812,12.00503369250626,12.100712129872347
1056,1057.0,120.0,12.085885034361521,3.7612001156935624,8.861066543517762,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.619411284663126,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,7.0,5.0,1.0,1.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,12.425137940439187,5.480638923341991,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.158267145628633,6,6.490723534502507,5,0.0,6.558197802812269,7.218176838403408,12.032077892096217,4,12.061089985718422,12.06146418127997,7.218176838403408,0.0,0.0,7.218176838403408,1.0,0.0,2.0,0.0,2.0,1.0,2,6.0,4,1.0,4,12.160777533422273,1.0,12.172672333572637,2.0,6.182084906716632,2,12.070483200383842,12.059894850096226,5.2574953720277815,3.58351893845611,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2006.0,11.991060862749812,12.00503369250626,12.132695175725399
1057,1058.0,60.0,12.085885034361521,4.23410650459726,10.307585059236986,12.0255224952491,12.037675191939773,12.31844981796559,12.022693973028575,12.024182958480884,12.034741406014552,12.020564931074205,12.676000124908816,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,7.0,6.0,15.0,15.0,11.984199753311579,12.01921621461856,11.951898529608227,11.974932626443636,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,6,6.38856140554563,5,0.0,5.934894195619588,6.880384082186005,12.032077892096217,4,12.061089985718422,12.06146418127997,6.88653164253051,6.769641976852503,0.0,7.52294091807237,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,4,1.0,4,12.374918759139392,15.0,12.320810566774748,2.0,6.1463292576688975,2,12.070483200383842,12.059894850096226,5.123963979403259,4.584967478670572,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,1.0,2009.0,11.991060862749812,12.00503369250626,12.421184025147118
